EndTime,Port,Slot,Time,TaskName,RecipeName,Group,Site,Cycle,Thickness,MSE,Iteration,AlignOffsetX,AlignOffsetY,StageX,StageY,StageZ,X,Y,Z,Symmetric,UV_C,UV_B,UV_A,Visible,IR,WVShift,SpectrumPath,SELampHeadTemp,SELampLaserTemp,TempNearQcell,Temp1xCam,TempEFEM,TempInnerHFFU,TempBelowFFU,TempAmbient,HumidInner,HumidOuter,ChuckVacuum1,ChuckVacuum2,RefFES,AFCount,StartPos,StartFES,StartSUM,StartQA,StartQB,StartQC,StartQD,FocusPos,FES,SUM,QA,QB,QC,QD
02/12/2024 04:40:37.060,LP3,1,02/12/2024 04:39:53.403,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,29,1,19.4781,5.11E-06,1,865.711,-656.491,1933.098,-1345.174,-1509.661,-2800,2000,-1500,149828.2,3624.306,12975.843,12596.389,14471.335,4404.42,-0.357,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-39-56-03,49.464,25,28,27.2,26.4,27.6,26,23.8,33.4,41.2,-87.441,-87.511,,1,-1509.661,0.042453,3364.36,805.993835,898.77,804.773,854.823,-1509.661,0.042,3364.361,805.994,898.77,804.773,854.823
02/12/2024 04:40:38.435,LP3,1,02/12/2024 04:39:53.403,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,30,1,19.5,5.11E-06,1,865.711,-656.491,1933.101,-1345.174,-1509.66,-2800,2000,-1500,145069.3,3627.794,12980.114,12599.107,14472.898,4404.66,-0.356,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-39-56-03,49.464,25,28,27.2,26.4,27.6,26,23.8,33.4,41.2,-87.457,-87.526,,1,-1509.659,0.042343,3365.886,806.604187,899.075,805.078,855.129,-1509.659,0.042,3365.886,806.604,899.075,805.078,855.129
02/12/2024 04:40:39.921,LP3,1,02/12/2024 04:39:53.403,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,31,1,19.514,5.15E-06,1,865.711,-656.491,1933.099,-1345.173,-1509.662,-2800,2000,-1500,145008.3,3620.929,12974.818,12597.071,14471.899,4404.33,-0.36,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-39-56-03,49.464,25,28,27.2,26.4,27.6,26,23.8,33.4,41.2,-87.457,-87.526,,1,-1509.662,0.042412,3360.393,805.383423,898.465,803.552,852.992,-1509.662,0.042,3360.393,805.383,898.465,803.552,852.992
02/12/2024 04:40:41.305,LP3,1,02/12/2024 04:39:53.403,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,32,1,19.459,5.32E-06,1,865.711,-656.491,1933.103,-1345.175,-1509.66,-2800,2000,-1500,144784.8,3618.167,12974.513,12598.968,14472.746,4404.37,-0.361,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-39-56-03,49.464,25.009,28,27.1,26.4,27.6,26,23.8,33.4,41.2,-87.441,-87.511,,1,-1509.661,0.042072,3358.562,805.993835,896.939,802.637,852.992,-1509.661,0.042,3358.562,805.994,896.939,802.637,852.992
02/12/2024 04:40:42.651,LP3,1,02/12/2024 04:39:53.403,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,33,1,19.4758,5.25E-06,1,865.711,-656.491,1933.103,-1345.172,-1509.66,-2800,2000,-1500,145209.9,3620.368,12977.088,12600.702,14473.794,4404.165,-0.36,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-39-56-03,49.464,25.009,28,27.1,26.4,27.6,26,23.9,33.4,41.1,-87.441,-87.495,,1,-1509.66,0.041965,3367.107,807.824951,899.686,805.078,854.518,-1509.66,0.042,3367.107,807.825,899.686,805.078,854.518
02/12/2024 04:40:44.344,LP3,1,02/12/2024 04:39:53.403,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,34,1,19.5024,5.24E-06,1,865.711,-656.491,1933.098,-1345.173,-1509.661,-2800,2000,-1500,142099.7,3619.259,12980.001,12604.028,14477.182,4404.897,-0.356,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-39-56-03,49.464,25.009,28,27.1,26.4,27.6,26,23.9,33.4,41.1,-87.441,-87.549,,1,-1509.661,0.042461,3363.75,805.383423,898.16,805.078,855.129,-1509.661,0.042,3363.75,805.383,898.16,805.078,855.129
02/12/2024 04:40:45.563,LP3,1,02/12/2024 04:39:53.403,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,35,1,19.503,5.02E-06,1,865.711,-656.491,1933.098,-1345.175,-1509.661,-2800,2000,-1500,145745.1,3627.397,12985.124,12604.085,14477.194,4404.925,-0.36,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-39-56-03,49.464,25.009,28,27.1,26.4,27.6,26,23.9,33.4,41.1,-87.434,-87.48,,1,-1509.661,0.041693,3359.783,806.299011,896.939,803.552,852.992,-1509.661,0.042,3359.783,806.299,896.939,803.552,852.992
02/12/2024 04:40:46.948,LP3,1,02/12/2024 04:39:53.403,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,36,1,19.5015,5.10E-06,1,865.711,-656.491,1933.099,-1345.175,-1509.66,-2800,2000,-1500,144869.8,3616.275,12980.761,12605.889,14479.434,4405.17,-0.357,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-39-56-03,49.456,25.003,28,27.1,26.4,27.6,26.1,23.9,33.4,41.1,-87.465,-87.526,,1,-1509.661,0.042491,3361.309,805.993835,898.465,803.247,853.603,-1509.661,0.042,3361.309,805.994,898.465,803.247,853.603
02/12/2024 04:40:48.332,LP3,1,02/12/2024 04:39:53.403,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,37,1,19.4977,5.08E-06,1,865.711,-656.491,1933.101,-1345.174,-1509.66,-2800,2000,-1500,146431.3,3623.589,12984.237,12606.147,14480.225,4405.77,-0.358,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-39-56-03,49.456,25.003,28,27.1,26.4,27.6,26.1,23.9,33.4,41.1,-87.426,-87.511,,1,-1509.66,0.042011,3363.445,806.909363,898.77,804.163,853.603,-1509.66,0.042,3363.445,806.909,898.77,804.163,853.603
02/12/2024 04:40:49.793,LP3,1,02/12/2024 04:39:53.403,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,38,1,19.5138,5.11E-06,1,865.711,-656.491,1933.097,-1345.168,-1509.66,-2800,2000,-1500,142628.6,3624.143,12985.261,12606.654,14480.956,4405.581,-0.355,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-39-56-03,49.456,25.003,28,27.1,26.4,27.6,26,23.8,33.4,41.1,-87.426,-87.549,,1,-1509.659,0.042594,3360.393,805.383423,897.244,803.247,854.518,-1509.659,0.043,3360.393,805.383,897.244,803.247,854.518
02/12/2024 04:40:51.232,LP3,1,02/12/2024 04:39:53.403,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,39,1,19.4731,5.20E-06,1,865.711,-656.491,1933.102,-1345.173,-1509.661,-2800,2000,-1500,145967.6,3622.109,12984.067,12606.541,14480.539,4405.429,-0.36,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-39-56-03,49.456,25.003,28,27.1,26.4,27.6,26,23.8,33.3,41.1,-87.426,-87.511,,1,-1509.662,0.041867,3360.393,805.383423,896.939,804.468,853.603,-1509.662,0.042,3360.393,805.383,896.939,804.468,853.603
02/12/2024 04:40:52.548,LP3,1,02/12/2024 04:39:53.403,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,40,1,19.45,5.20E-06,1,865.711,-656.491,1933.098,-1345.172,-1509.661,-2800,2000,-1500,143783.9,3628.48,12993.698,12612.748,14485.848,4406.397,-0.363,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-39-56-03,49.456,24.994,28,27.1,26.4,27.6,26,23.9,33.3,41.1,-87.418,-87.526,,1,-1509.661,0.042113,3362.529,806.909363,898.16,803.552,853.908,-1509.661,0.042,3362.529,806.909,898.16,803.552,853.908
02/12/2024 04:40:53.908,LP3,1,02/12/2024 04:39:53.403,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,41,1,19.4969,5.23E-06,1,865.711,-656.491,1933.1,-1345.173,-1509.662,-2800,2000,-1500,146133.2,3623.287,12988.613,12609.685,14483.043,4405.666,-0.359,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-39-56-03,49.456,24.994,28,27.1,26.4,27.6,26,23.9,33.3,41.1,-87.441,-87.534,,1,-1509.661,0.042026,3362.224,806.909363,898.465,803.552,853.298,-1509.661,0.042,3362.224,806.909,898.465,803.552,853.298
02/12/2024 04:40:55.311,LP3,1,02/12/2024 04:39:53.403,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,42,1,19.4829,5.27E-06,1,865.711,-656.491,1933.101,-1345.175,-1509.659,-2800,2000,-1500,142185.8,3618.907,12979.48,12603.47,14476.82,4404.86,-0.359,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-39-56-03,49.456,24.994,28,27.1,26.4,27.6,26,23.9,33.3,41.1,-87.426,-87.526,,1,-1509.659,0.042049,3360.393,805.993835,898.16,803.552,852.687,-1509.659,0.042,3360.393,805.994,898.16,803.552,852.687
02/12/2024 04:40:56.758,LP3,1,02/12/2024 04:39:53.403,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,43,1,19.4685,5.09E-06,1,865.711,-656.491,1933.102,-1345.172,-1509.662,-2800,2000,-1500,140854.8,3619.717,12979.631,12602.878,14476.547,4404.971,-0.357,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-39-56-03,49.456,24.994,28,27.1,26.4,27.6,26,23.9,33.3,41.1,-87.426,-87.534,,1,-1509.661,0.042453,3364.36,806.299011,899.075,804.468,854.518,-1509.661,0.042,3364.361,806.299,899.075,804.468,854.518
02/12/2024 04:40:58.102,LP3,1,02/12/2024 04:39:53.403,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,44,1,19.5143,5.20E-06,1,865.711,-656.491,1933.096,-1345.172,-1509.661,-2800,2000,-1500,145272.7,3623.417,12975.281,12597.264,14471.892,4404.686,-0.363,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-39-56-03,49.464,24.999,28,27.1,26.4,27.6,26,23.8,33.3,41.1,-87.418,-87.526,,1,-1509.662,0.042144,3360.088,806.604187,896.939,802.637,853.908,-1509.662,0.042,3360.088,806.604,896.939,802.637,853.908
02/12/2024 04:40:59.459,LP3,1,02/12/2024 04:39:53.403,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,45,1,19.4617,5.14E-06,1,865.711,-656.491,1933.1,-1345.174,-1509.66,-2800,2000,-1500,147950.5,3624.487,12973.273,12594.195,14468.813,4404.112,-0.359,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-39-56-03,49.464,24.999,28,27.1,26.4,27.6,26,23.9,33.3,41,-87.441,-87.511,,1,-1509.661,0.042113,3362.529,805.993835,897.549,804.468,854.518,-1509.661,0.042,3362.53,805.994,897.549,804.468,854.518
02/12/2024 04:41:00.868,LP3,1,02/12/2024 04:39:53.403,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,46,1,19.491,5.15E-06,1,865.711,-656.491,1933.102,-1345.174,-1509.66,-2800,2000,-1500,147417.8,3628.577,12977.83,12596.265,14470.948,4404.303,-0.361,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-39-56-03,49.464,24.999,28,27.1,26.4,27.6,26,23.9,33.3,41,-87.441,-87.488,,1,-1509.661,0.042333,3359.477,805.383423,897.244,803.247,853.603,-1509.661,0.042,3359.478,805.383,897.244,803.247,853.603
02/12/2024 04:41:02.349,LP3,1,02/12/2024 04:39:53.403,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,47,1,19.4767,5.04E-06,1,865.711,-656.491,1933.099,-1345.174,-1509.66,-2800,2000,-1500,144950,3622.609,12975.926,12597.679,14472.165,4404.721,-0.358,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-39-56-03,49.464,24.999,28,27.1,26.4,27.5,26,23.9,33.3,41,-87.434,-87.526,,1,-1509.66,0.041947,3361.309,805.993835,897.549,804.163,853.603,-1509.66,0.042,3361.309,805.994,897.549,804.163,853.603
02/12/2024 04:41:03.755,LP3,1,02/12/2024 04:39:53.403,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,48,1,19.4701,5.13E-06,1,865.711,-656.491,1933.101,-1345.174,-1509.66,-2800,2000,-1500,143964.1,3620.404,12975.471,12597.986,14472.663,4404.431,-0.36,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-39-56-03,49.46,25.009,28,27.1,26.4,27.5,26,23.9,33.3,41,-87.434,-87.495,,1,-1509.661,0.042057,3359.783,806.299011,897.244,802.942,853.298,-1509.661,0.042,3359.783,806.299,897.244,802.942,853.298
02/12/2024 04:41:05.071,LP3,1,02/12/2024 04:39:53.403,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,49,1,19.492,5.22E-06,1,865.711,-656.491,1933.098,-1345.172,-1509.66,-2800,2000,-1500,144497.2,3615.066,12978.532,12603.462,14476.819,4404.948,-0.357,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-39-56-03,49.46,25.009,28,27.1,26.4,27.5,26,23.9,33.3,41,-87.457,-87.511,,1,-1509.66,0.041841,3355.205,804.773071,896.329,802.637,851.466,-1509.66,0.042,3355.205,804.773,896.329,802.637,851.466
02/12/2024 04:41:06.494,LP3,1,02/12/2024 04:39:53.403,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,50,1,19.4566,5.11E-06,1,865.711,-656.491,1933.101,-1345.173,-1509.662,-2800,2000,-1500,148690.8,3622.922,12982.943,12603.836,14477.334,4405.111,-0.363,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-39-56-03,49.46,25.009,28,27,26.4,27.5,26,23.9,33.3,41,-87.441,-87.511,,1,-1509.658,0.042169,3365.276,806.604187,899.075,805.078,854.518,-1509.658,0.042,3365.276,806.604,899.075,805.078,854.518
02/12/2024 04:41:07.932,LP3,1,02/12/2024 04:39:53.403,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,51,1,19.5125,5.15E-06,1,865.711,-656.491,1933.097,-1345.175,-1509.66,-2800,2000,-1500,147001.2,3623.18,12981.68,12603.491,14477.384,4404.961,-0.355,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-39-56-03,49.46,25.004,28,27,26.4,27.5,26,23.9,33.3,41,-87.465,-87.565,,1,-1509.661,0.042665,3361.919,805.993835,898.77,803.247,853.908,-1509.661,0.043,3361.919,805.994,898.77,803.247,853.908
02/12/2024 04:41:09.302,LP3,1,02/12/2024 04:39:53.403,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,52,1,19.4864,5.21E-06,1,865.711,-656.491,1933.1,-1345.172,-1509.661,-2800,2000,-1500,141273.3,3623.49,12981.058,12602.266,14476.583,4404.633,-0.359,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-39-56-03,49.452,25.004,28,27,26.4,27.5,26,23.9,33.3,41,-87.426,-87.503,,1,-1509.662,0.042174,3357.646,805.383423,897.244,802.637,852.382,-1509.662,0.042,3357.646,805.383,897.244,802.637,852.382
02/12/2024 04:41:10.647,LP3,1,02/12/2024 04:39:53.403,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,53,1,19.4682,5.24E-06,1,865.711,-656.491,1933.103,-1345.174,-1509.661,-2800,2000,-1500,143620,3632.319,12992.644,12609.909,14483.018,4405.945,-0.36,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-39-56-03,49.452,25.004,28,27,26.4,27.5,26,23.9,33.3,41,-87.418,-87.549,,1,-1509.661,0.042215,3361.614,806.604187,898.16,803.247,853.603,-1509.661,0.042,3361.614,806.604,898.16,803.247,853.603
02/12/2024 04:41:12.048,LP3,1,02/12/2024 04:39:53.403,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,54,1,19.4564,5.31E-06,1,865.711,-656.491,1933.101,-1345.173,-1509.66,-2800,2000,-1500,143805.3,3622.222,12986.802,12609.057,14481.34,4405.332,-0.357,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-39-56-03,49.452,25.004,28,27,26.4,27.5,26,23.9,33.3,41,-87.418,-87.503,,1,-1509.661,0.04186,3361.003,807.214539,898.16,802.942,852.687,-1509.661,0.042,3361.003,807.215,898.16,802.942,852.687
02/12/2024 04:41:13.447,LP3,1,02/12/2024 04:39:53.403,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,55,1,19.4952,5.22E-06,1,865.711,-656.491,1933.1,-1345.175,-1509.661,-2800,2000,-1500,143212.1,3622.385,12986.534,12608.838,14481.86,4405.146,-0.36,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-39-56-03,49.452,25.004,28,27,26.4,27.5,26,23.9,33.3,41,-87.426,-87.488,,1,-1509.661,0.041788,3359.477,806.604187,897.244,802.942,852.687,-1509.661,0.042,3359.478,806.604,897.244,802.942,852.687
02/12/2024 04:41:14.886,LP3,1,02/12/2024 04:39:53.403,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,56,1,19.5055,5.25E-06,1,865.711,-656.491,1933.098,-1345.171,-1509.662,-2800,2000,-1500,140534.8,3629.626,12993.399,12612.07,14485.44,4406.013,-0.36,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-39-56-03,49.46,24.994,28,27,26.4,27.5,26,23.9,33.3,41,-87.395,-87.526,,1,-1509.66,0.041939,3361.919,806.299011,897.549,804.163,853.908,-1509.66,0.042,3361.919,806.299,897.549,804.163,853.908
02/12/2024 04:41:16.282,LP3,1,02/12/2024 04:39:53.403,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,57,1,19.4842,5.16E-06,1,865.711,-656.491,1933.101,-1345.172,-1509.661,-2800,2000,-1500,141768.1,3616.058,12981.373,12606.816,14480.554,4405.239,-0.358,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-39-56-03,49.46,24.994,28,27,26.4,27.5,26,23.9,33.3,41,-87.426,-87.495,,1,-1509.663,0.04164,3364.055,806.909363,898.465,805.078,853.603,-1509.663,0.042,3364.055,806.909,898.465,805.078,853.603
02/12/2024 04:41:17.691,LP3,1,02/12/2024 04:39:53.403,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,58,1,19.4719,5.18E-06,1,865.711,-656.491,1933.099,-1345.17,-1509.659,-2800,2000,-1500,144878.1,3619.913,12983.675,12607.006,14480.382,4405.388,-0.358,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-39-56-03,49.46,24.994,28,27,26.4,27.5,26,23.9,33.3,41.1,-87.434,-87.495,,1,-1509.66,0.041841,3355.205,804.773071,896.329,802.637,851.466,-1509.66,0.042,3355.205,804.773,896.329,802.637,851.466
02/12/2024 04:41:19.106,LP3,1,02/12/2024 04:39:53.403,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,59,1,19.4831,5.12E-06,1,865.711,-656.491,1933.099,-1345.173,-1509.66,-2800,2000,-1500,145708.4,3621.282,12980.565,12602.467,14476.286,4404.659,-0.361,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-39-56-03,49.46,24.997,28,27,26.4,27.5,26,23.9,33.3,41.1,-87.434,-87.534,,1,-1509.661,0.041489,3361.614,806.909363,897.244,804.163,853.298,-1509.661,0.041,3361.614,806.909,897.244,804.163,853.298
02/12/2024 04:41:20.483,LP3,1,02/12/2024 04:39:53.403,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,60,1,19.4782,5.12E-06,1,865.711,-656.491,1933.099,-1345.174,-1509.661,-2800,2000,-1500,148230,3625.848,12977.875,12597.838,14471.881,4404.413,-0.356,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-39-56-03,49.452,24.997,27.9,27,26.4,27.6,26,23.9,33.3,41,-87.457,-87.503,,1,-1509.66,0.041625,3365.276,807.519714,898.77,805.078,853.908,-1509.66,0.042,3365.276,807.52,898.77,805.078,853.908
02/12/2024 04:41:21.868,LP3,1,02/12/2024 04:39:53.403,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,61,1,19.4667,5.17E-06,1,865.711,-656.491,1933.099,-1345.172,-1509.661,-2800,2000,-1500,145647.4,3621.087,12971.151,12593.779,14468.132,4403.707,-0.357,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-39-56-03,49.452,24.997,27.9,27.1,26.4,27.6,26,23.9,33.3,41,-87.465,-87.588,,1,-1509.66,0.042445,3364.971,806.604187,899.075,804.468,854.823,-1509.66,0.042,3364.971,806.604,899.075,804.468,854.823
02/12/2024 04:41:23.245,LP3,1,02/12/2024 04:39:53.403,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,62,1,19.4629,5.24E-06,1,865.711,-656.491,1933.098,-1345.171,-1509.661,-2800,2000,-1500,142295,3621.926,12974.577,12596.059,14470.812,4404.326,-0.358,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-39-56-03,49.452,24.997,27.9,27.1,26.4,27.7,26,23.9,33.3,40.9,-87.441,-87.511,,1,-1509.661,0.04172,3364.971,807.824951,898.77,804.468,853.908,-1509.661,0.042,3364.971,807.825,898.77,804.468,853.908
02/12/2024 04:41:24.702,LP3,1,02/12/2024 04:39:53.403,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,63,1,19.4811,5.18E-06,1,865.711,-656.491,1933.099,-1345.173,-1509.661,-2800,2000,-1500,143119.6,3623.724,12972.489,12595.33,14470.185,4404.197,-0.356,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-39-56-03,49.46,25.008,27.9,27.1,26.4,27.7,26,23.9,33.3,40.9,-87.426,-87.488,,1,-1509.66,0.04175,3362.529,806.909363,898.16,804.163,853.298,-1509.66,0.042,3362.53,806.909,898.16,804.163,853.298
02/12/2024 04:41:26.035,LP3,1,02/12/2024 04:39:53.403,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,64,1,19.5361,5.15E-06,1,865.711,-656.491,1933.099,-1345.173,-1509.66,-2800,2000,-1500,137991.3,3620.517,12976.172,12598.666,14473.014,4404.445,-0.363,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-39-56-03,49.46,25.008,27.9,27.1,26.4,27.7,26,23.9,33.3,40.9,-87.434,-87.503,,1,-1509.661,0.042177,3364.666,806.299011,898.465,805.078,854.823,-1509.661,0.042,3364.666,806.299,898.465,805.078,854.823
02/12/2024 04:41:27.392,LP3,1,02/12/2024 04:39:53.403,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,65,1,19.4716,5.23E-06,1,865.711,-656.491,1933.1,-1345.177,-1509.661,-2800,2000,-1500,142562.5,3618.032,12975.739,12599.78,14474.255,4404.543,-0.357,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 04-39-56-03,49.46,25.008,27.9,27.1,26.4,27.7,26,23.9,33.3,41,-87.434,-87.511,,1,-1509.66,0.04197,3359.477,805.993835,896.939,803.247,853.298,-1509.66,0.042,3359.478,805.994,896.939,803.247,853.298
