EndTime,Port,Slot,Time,TaskName,RecipeName,Group,Site,Cycle,Thickness,MSE,Iteration,AlignOffsetX,AlignOffsetY,StageX,StageY,StageZ,X,Y,Z,Symmetric,UV_C,UV_B,UV_A,Visible,IR,WVShift,SpectrumPath,SELampHeadTemp,SELampLaserTemp,TempNearQcell,Temp1xCam,TempEFEM,TempInnerHFFU,TempBelowFFU,TempAmbient,HumidInner,HumidOuter,ChuckVacuum1,ChuckVacuum2,RefFES,AFCount,StartPos,StartFES,StartSUM,StartQA,StartQB,StartQC,StartQD,FocusPos,FES,SUM,QA,QB,QC,QD
02/14/2024 19:49:42.090,LP3,1,02/14/2024 19:48:39.151,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,44,18,20.604,1.83E-05,1,813.051,1042.73,1067.679,-2566.823,-801.88,-1900,1500,-800,98233.4,3703.785,17204.328,12867.119,12253.796,2731.412,1.243,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-48-41-40,48.26,24.995,26,27.6,25.1,25.1,26,25,38.9,42.6,-87.549,-87.919,,2,-801.946,0.283343,3089.083,549.33313,969.573,557.573,1012.604,-801.879,0.284,3089.083,548.418,968.963,558.184,1013.52
02/14/2024 19:49:43.444,LP3,1,02/14/2024 19:48:39.151,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,45,18,20.3645,1.62E-05,1,813.051,1042.73,1067.677,-2566.818,-801.878,-1900,1500,-800,84501.7,3702.237,17206.403,12869.763,12256.555,2732.045,1.233,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-48-41-40,48.272,24.993,26,27.6,25.1,25.1,26,25,38.9,42.6,-87.557,-87.973,,1,-801.878,0.283921,3088.168,549.027954,970.183,556.658,1012.299,-801.878,0.284,3088.168,549.028,970.183,556.658,1012.299
02/14/2024 19:49:44.770,LP3,1,02/14/2024 19:48:39.151,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,46,18,20.5278,1.77E-05,1,813.051,1042.73,1067.677,-2566.821,-801.884,-1900,1500,-800,79487,3701.219,17210.78,12874.008,12261.983,2733.268,1.237,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-48-41-40,48.272,24.993,26,27.6,25.1,25.1,26,25,38.9,42.6,-87.565,-87.935,,1,-801.88,0.284456,3084.506,547.80719,969.268,555.742,1011.689,-801.88,0.284,3084.505,547.807,969.268,555.742,1011.689
02/14/2024 19:49:46.176,LP3,1,02/14/2024 19:48:39.151,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,47,18,20.5095,1.74E-05,1,813.051,1042.73,1067.678,-2566.82,-801.883,-1900,1500,-800,85455.2,3702.974,17211.858,12875.044,12262.507,2733.185,1.234,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-48-41-40,48.272,24.993,26,27.6,25.1,25.1,26.1,25,38.9,42.6,-87.565,-87.973,,1,-801.883,0.283992,3088.473,547.80719,969.268,557.878,1013.52,-801.883,0.284,3088.473,547.807,969.268,557.878,1013.52
02/14/2024 19:49:47.592,LP3,1,02/14/2024 19:48:39.151,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,48,18,20.4307,1.65E-05,1,813.051,1042.73,1067.678,-2566.824,-801.933,-1900,1500,-800,80217.3,3699.852,17208.163,12874.201,12262.589,2733.499,1.233,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-48-41-40,48.272,24.993,26,27.7,25.1,25.1,26.1,25,38.9,42.6,-87.557,-87.973,,2,-801.88,0.284527,3084.811,546.891663,968.963,556.658,1012.299,-801.935,0.284,3081.148,546.892,967.132,556.658,1010.468
02/14/2024 19:49:49.059,LP3,1,02/14/2024 19:48:39.151,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,49,18,20.5866,1.84E-05,1,813.051,1042.73,1067.678,-2566.821,-801.916,-1900,1500,-800,82355.1,3702.218,17196.452,12860.299,12246.06,2729.868,1.239,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-48-41-40,48.264,25.005,26,27.7,25.1,25.1,26.1,25,38.9,42.6,-87.557,-87.965,,3,-801.936,0.283243,3086.947,548.417603,968.047,557.878,1012.604,-801.913,0.284,3088.473,548.723,969.268,557.268,1013.214
02/14/2024 19:49:50.438,LP3,1,02/14/2024 19:48:39.151,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,50,18,20.4914,1.69E-05,1,813.051,1042.73,1067.68,-2566.827,-801.92,-1900,1500,-800,80241.3,3699.546,17208.202,12873.475,12260.993,2733.007,1.239,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-48-41-40,48.264,25.005,26,27.7,25.1,25.1,26.2,25,38.9,42.6,-87.565,-87.973,,1,-801.919,0.283508,3082.98,548.112427,967.742,556.352,1010.773,-801.919,0.284,3082.979,548.112,967.742,556.352,1010.773
02/14/2024 19:49:51.764,LP3,1,02/14/2024 19:48:39.151,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,51,18,20.4283,1.70E-05,1,813.051,1042.73,1067.678,-2566.82,-801.918,-1900,1500,-800,69984.8,3699.236,17198.297,12865.265,12254.649,2732.361,1.232,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-48-41-40,48.264,25.005,26,27.7,25.1,25.1,26.2,25,38.9,42.6,-87.572,-87.95,,1,-801.923,0.283936,3089.083,547.80719,969.573,558.184,1013.52,-801.923,0.284,3089.083,547.807,969.573,558.184,1013.52
02/14/2024 19:49:53.119,LP3,1,02/14/2024 19:48:39.151,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,52,18,20.5693,1.87E-05,1,813.051,1042.73,1067.677,-2566.823,-801.922,-1900,1500,-800,82002.8,3701.797,17214.735,12877.009,12264.378,2733.318,1.234,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-48-41-40,48.264,25.005,26,27.7,25.1,25.1,26.2,25,38.9,42.6,-87.572,-88.019,,1,-801.919,0.28378,3087.557,547.80719,968.657,557.878,1013.214,-801.919,0.284,3087.558,547.807,968.657,557.878,1013.214
02/14/2024 19:49:54.475,LP3,1,02/14/2024 19:48:39.151,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,53,18,20.3677,1.63E-05,1,813.051,1042.73,1067.678,-2566.824,-801.913,-1900,1500,-800,84113.3,3705.228,17213.817,12874.76,12261.592,2732.848,1.235,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-48-41-40,48.272,25.01,26.1,27.7,25.1,25.1,26.2,25,38.9,42.6,-87.603,-87.981,,1,-801.918,0.28388,3089.694,548.112427,969.878,558.184,1013.52,-801.918,0.284,3089.694,548.112,969.878,558.184,1013.52
02/14/2024 19:49:55.848,LP3,1,02/14/2024 19:48:39.151,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,54,18,20.6222,1.88E-05,1,813.051,1042.73,1067.679,-2566.821,-801.915,-1900,1500,-800,83990.4,3693.175,17183.265,12857.651,12247.593,2731.08,1.238,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-48-41-40,48.272,25.01,26.1,27.7,25.1,25.1,26.2,25,38.9,42.6,-87.565,-87.981,,1,-801.914,0.283612,3089.389,548.417603,969.573,558.184,1013.214,-801.914,0.284,3089.389,548.418,969.573,558.184,1013.214
02/14/2024 19:49:57.162,LP3,1,02/14/2024 19:48:39.151,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,55,18,20.472,1.71E-05,1,813.051,1042.73,1067.676,-2566.819,-801.915,-1900,1500,-800,78875.9,3701.718,17210.232,12874.437,12261.295,2732.462,1.236,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-48-41-40,48.272,25.01,26.1,27.7,25.1,25.1,26.2,25,38.9,42.6,-87.565,-87.958,,1,-801.917,0.283777,3083.285,546.891663,967.437,557.268,1011.689,-801.917,0.284,3083.285,546.892,967.437,557.268,1011.689
02/14/2024 19:49:58.519,LP3,1,02/14/2024 19:48:39.151,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,56,18,20.4354,1.68E-05,1,813.051,1042.73,1067.677,-2566.818,-801.916,-1900,1500,-800,73658.9,3699.855,17196.654,12864.921,12253.842,2731.942,1.234,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-48-41-40,48.272,25.01,26.1,27.7,25.1,25.1,26.2,25,38.9,42.6,-87.557,-87.958,,1,-801.916,0.283792,3084.201,547.80719,968.047,556.658,1011.689,-801.916,0.284,3084.2,547.807,968.047,556.658,1011.689
02/14/2024 19:50:00.097,LP3,1,02/14/2024 19:48:39.151,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,57,18,20.6021,1.89E-05,1,813.051,1042.73,1067.679,-2566.819,-801.953,-1900,1500,-800,80937.5,3705.033,17208.455,12869.628,12258.904,2732.589,1.237,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-48-41-40,48.284,24.995,26.1,27.7,25.1,25.1,26.2,25,38.9,42.6,-87.588,-87.989,,3,-801.923,0.283396,3084.201,548.417603,967.742,556.658,1011.383,-801.955,0.284,3083.895,547.502,967.437,557.268,1011.689
02/14/2024 19:50:01.589,LP3,1,02/14/2024 19:48:39.151,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,58,18,20.4671,1.66E-05,1,813.051,1042.73,1067.678,-2566.825,-801.915,-1900,1500,-800,75302.8,3711.458,17211.004,12867.18,12254.692,2731.761,1.235,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-48-41-40,48.284,24.995,26.1,27.7,25.1,25.1,26.2,25,38.9,42.6,-87.588,-87.973,,3,-801.954,0.282862,3087.863,548.112427,967.742,559.099,1012.909,-801.91,0.284,3088.778,548.112,969.268,558.184,1013.214
02/14/2024 19:50:02.976,LP3,1,02/14/2024 19:48:39.151,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,59,18,20.46,1.71E-05,1,813.051,1042.73,1067.68,-2566.822,-801.913,-1900,1500,-800,74896.3,3701.112,17190.491,12857.135,12245.118,2730.309,1.236,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-48-41-40,48.284,24.995,26.1,27.7,25.1,25.2,26.1,25,38.9,42.6,-87.557,-87.989,,1,-801.915,0.283724,3088.168,549.027954,969.573,556.963,1012.604,-801.915,0.284,3088.168,549.028,969.573,556.963,1012.604
02/14/2024 19:50:04.287,LP3,1,02/14/2024 19:48:39.151,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,60,18,20.619,1.89E-05,1,813.051,1042.73,1067.68,-2566.825,-801.91,-1900,1500,-800,77299.5,3706.119,17213.495,12872.82,12258.202,2731.905,1.236,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-48-41-40,48.284,24.994,26.1,27.7,25.1,25.2,26.1,25,38.9,42.6,-87.565,-87.965,,1,-801.911,0.283975,3083.285,546.891663,968.047,556.963,1011.383,-801.911,0.284,3083.285,546.892,968.047,556.963,1011.383
02/14/2024 19:50:05.635,LP3,1,02/14/2024 19:48:39.151,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,61,18,20.3297,1.59E-05,1,813.051,1042.73,1067.679,-2566.825,-801.912,-1900,1500,-800,77958.9,3700.503,17194.924,12861.383,12248.013,2730.471,1.241,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-48-41-40,48.284,24.994,26.1,27.7,25.1,25.2,26.1,25,38.9,42.6,-87.549,-87.958,,1,-801.913,0.283794,3088.473,548.417603,969.878,557.573,1012.604,-801.913,0.284,3088.473,548.418,969.878,557.573,1012.604
02/14/2024 19:50:06.966,LP3,1,02/14/2024 19:48:39.151,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,62,18,20.6064,1.84E-05,1,813.051,1042.73,1067.677,-2566.821,-801.914,-1900,1500,-800,78741.3,3704.124,17207.736,12869.235,12256.29,2732.117,1.235,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-48-41-40,48.284,24.994,26.1,27.7,25.1,25.2,26.1,25,38.9,42.6,-87.572,-87.965,,1,-801.914,0.284442,3083.59,546.891663,968.657,556.352,1011.689,-801.914,0.284,3083.59,546.892,968.657,556.352,1011.689
02/14/2024 19:50:08.353,LP3,1,02/14/2024 19:48:39.151,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,63,18,20.4367,1.66E-05,1,813.051,1042.73,1067.676,-2566.82,-801.912,-1900,1500,-800,78927.7,3703.066,17199.085,12861.988,12249.148,2730.702,1.243,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-48-41-40,48.284,24.994,26.1,27.7,25.1,25.2,26,25,38.9,42.6,-87.549,-87.981,,1,-801.915,0.283809,3089.389,548.722778,970.183,557.573,1012.909,-801.915,0.284,3089.389,548.723,970.183,557.573,1012.909
02/14/2024 19:50:09.919,LP3,1,02/14/2024 19:48:39.151,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,64,18,20.3713,1.65E-05,1,813.051,1042.73,1067.679,-2566.822,-801.936,-1900,1500,-800,81908.8,3707.896,17204.065,12863.185,12251.167,2731.279,1.233,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-48-41-40,48.28,25.007,26.1,27.7,25.1,25.1,26,25,38.9,42.6,-87.542,-87.958,,3,-801.908,0.283485,3089.694,548.112427,968.963,558.794,1013.825,-801.932,0.284,3087.558,547.502,968.963,558.184,1012.909
02/14/2024 19:50:11.263,LP3,1,02/14/2024 19:48:39.151,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,65,18,20.6167,1.86E-05,1,813.051,1042.73,1067.676,-2566.821,-801.935,-1900,1500,-800,83106.4,3704.934,17211.341,12870.046,12254.775,2731.264,1.237,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-48-41-40,48.28,25.007,26.1,27.7,25.1,25.1,26,25,38.9,42.6,-87.542,-87.935,,1,-801.935,0.283877,3085.421,546.891663,968.047,557.878,1012.604,-801.935,0.284,3085.421,546.892,968.047,557.878,1012.604
02/14/2024 19:50:12.709,LP3,1,02/14/2024 19:48:39.151,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,66,18,20.4152,1.65E-05,1,813.051,1042.73,1067.681,-2566.823,-801.882,-1900,1500,-800,75937.1,3703.199,17197.876,12861.622,12249.036,2730.4,1.234,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-48-41-40,48.28,25.007,26.1,27.7,25.1,25.1,26,25,38.9,42.5,-87.542,-87.95,,2,-801.938,0.283455,3087.863,549.027954,969.878,557.268,1011.689,-801.883,0.284,3086.032,548.723,969.878,556.352,1011.078
02/14/2024 19:50:14.097,LP3,1,02/14/2024 19:48:39.151,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,67,18,20.4852,1.77E-05,1,813.051,1042.73,1067.678,-2566.824,-801.932,-1900,1500,-800,83420,3707.41,17212.058,12870.552,12257.151,2732.278,1.233,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-48-41-40,48.28,25.007,26.1,27.7,25.1,25.1,26,25,38.9,42.5,-87.542,-87.927,,2,-801.881,0.284554,3082.369,546.891663,968.047,555.742,1011.689,-801.937,0.284,3085.727,547.502,967.742,557.878,1012.604
02/14/2024 19:50:15.564,LP3,1,02/14/2024 19:48:39.151,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,68,18,20.5796,1.80E-05,1,813.051,1042.73,1067.68,-2566.824,-801.88,-1900,1500,-800,88460.6,3707.738,17200.537,12862.511,12249.31,2731.095,1.24,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-48-41-40,48.264,25.007,26.1,27.7,25.1,25.2,26,25,38.9,42.5,-87.534,-87.927,,2,-801.936,0.283396,3084.201,548.112427,967.437,556.963,1011.689,-801.878,0.284,3084.2,546.892,968.047,556.658,1012.604
02/14/2024 19:50:16.888,LP3,1,02/14/2024 19:48:39.151,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,69,18,20.3939,1.63E-05,1,813.051,1042.73,1067.677,-2566.819,-801.875,-1900,1500,-800,77964.1,3704.243,17203.994,12867.198,12255.2,2732.247,1.235,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-48-41-40,48.264,25.007,26.1,27.7,25.1,25.2,26,25,38.9,42.5,-87.534,-87.958,,1,-801.878,0.284131,3084.811,546.891663,967.437,557.268,1013.214,-801.878,0.284,3084.811,546.892,967.437,557.268,1013.214
02/14/2024 19:50:18.233,LP3,1,02/14/2024 19:48:39.151,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,70,18,20.7021,1.98E-05,1,813.051,1042.73,1067.68,-2566.825,-801.875,-1900,1500,-800,84281.8,3707.191,17204.434,12865.661,12252.68,2731.407,1.237,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-48-41-40,48.264,25.007,26.1,27.7,25.1,25.2,26,25,38.9,42.5,-87.557,-87.95,,1,-801.875,0.284288,3086.337,547.502014,968.047,556.963,1013.825,-801.875,0.284,3086.337,547.502,968.047,556.963,1013.825
02/14/2024 19:50:19.615,LP3,1,02/14/2024 19:48:39.151,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,71,18,20.3776,1.58E-05,1,813.051,1042.73,1067.677,-2566.825,-801.876,-1900,1500,-800,87628.5,3708.292,17215.261,12873.461,12259.149,2732.187,1.233,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-48-41-40,48.264,25.007,26.1,27.7,25.1,25.2,26,25,38.9,42.5,-87.565,-87.935,,1,-801.878,0.284146,3085.726,548.112427,969.573,556.352,1011.689,-801.878,0.284,3085.727,548.112,969.573,556.352,1011.689
02/14/2024 19:50:20.963,LP3,1,02/14/2024 19:48:39.151,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,72,18,20.5047,1.79E-05,1,813.051,1042.73,1067.678,-2566.82,-801.88,-1900,1500,-800,83585.5,3705.787,17214.087,12875.208,12262.57,2733.399,1.234,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-48-41-40,48.284,24.994,26.1,27.7,25.1,25.2,26.1,25,38.9,42.5,-87.511,-87.935,,1,-801.876,0.284442,3083.59,547.502014,969.268,555.742,1011.078,-801.876,0.284,3083.59,547.502,969.268,555.742,1011.078
02/14/2024 19:50:22.288,LP3,1,02/14/2024 19:48:39.151,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,73,18,20.4284,1.66E-05,1,813.051,1042.73,1067.679,-2566.823,-801.874,-1900,1500,-800,80108.1,3701.378,17199.483,12864.794,12252.528,2731.603,1.241,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-48-41-40,48.284,24.994,26.1,27.7,25.1,25.2,26.1,25,38.9,42.5,-87.542,-87.958,,1,-801.879,0.284019,3086.032,547.502014,968.657,557.268,1012.604,-801.879,0.284,3086.031,547.502,968.657,557.268,1012.604
02/14/2024 19:50:23.724,LP3,1,02/14/2024 19:48:39.151,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,74,18,20.4102,1.73E-05,1,813.051,1042.73,1067.679,-2566.82,-801.941,-1900,1500,-800,79914.8,3702.338,17193.629,12858.586,12246.463,2730.585,1.235,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-48-41-40,48.284,24.994,26,27.7,25.1,25.2,26.2,25,38.9,42.5,-87.565,-87.958,,2,-801.876,0.284654,3084.506,547.80719,969.573,555.437,1011.689,-801.94,0.284,3083.59,547.807,967.742,556.658,1011.383
02/14/2024 19:50:25.070,LP3,1,02/14/2024 19:48:39.151,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,75,18,20.571,1.94E-05,1,813.051,1042.73,1067.678,-2566.823,-801.938,-1900,1500,-800,88156,3708.802,17213.777,12872.636,12259.267,2732.354,1.241,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-48-41-40,48.284,24.994,26,27.7,25.1,25.2,26.2,25,38.9,42.5,-87.565,-87.965,,1,-801.944,0.28365,3083.59,547.502014,967.742,556.963,1011.383,-801.944,0.284,3083.59,547.502,967.742,556.963,1011.383
02/14/2024 19:50:26.524,LP3,1,02/14/2024 19:48:39.151,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,76,18,20.4227,1.61E-05,1,813.051,1042.73,1067.679,-2566.821,-801.873,-1900,1500,-800,87706.5,3705.497,17210.027,12870.489,12257.94,2732.213,1.233,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-48-41-40,48.272,24.996,26,27.7,25.1,25.2,26.2,25,38.9,42.5,-87.588,-87.935,,2,-801.94,0.28331,3082.98,547.80719,967.742,556.963,1010.468,-801.873,0.284,3085.726,546.892,968.047,557.573,1013.214
02/14/2024 19:50:27.918,LP3,1,02/14/2024 19:48:39.151,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,77,18,20.5592,1.79E-05,1,813.051,1042.73,1067.677,-2566.82,-801.926,-1900,1500,-800,86045.8,3708.885,17206.628,12867.576,12256.562,2732.214,1.238,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-48-41-40,48.272,24.996,26,27.7,25.1,25.2,26.2,25,38.9,42.5,-87.549,-87.935,,2,-801.872,0.28454,3081.454,546.891663,968.047,555.437,1011.078,-801.925,0.284,3080.843,546.892,967.437,555.437,1011.078
02/14/2024 19:50:29.251,LP3,1,02/14/2024 19:48:39.151,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,78,18,20.5668,1.82E-05,1,813.051,1042.73,1067.68,-2566.825,-801.923,-1900,1500,-800,86548.4,3711.355,17212.857,12868.943,12256.386,2732.048,1.241,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-48-41-40,48.272,24.996,26,27.7,25.1,25.2,26.2,25,38.9,42.5,-87.542,-87.927,,1,-801.925,0.283709,3087.252,547.80719,968.963,557.878,1012.604,-801.925,0.284,3087.252,547.807,968.963,557.878,1012.604
02/14/2024 19:50:30.533,LP3,1,02/14/2024 19:48:39.151,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,79,18,20.4227,1.66E-05,1,813.051,1042.73,1067.679,-2566.822,-801.924,-1900,1500,-800,87908.3,3705.5,17203.413,12865.024,12253.459,2732.007,1.237,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-48-41-40,48.272,24.996,26,27.7,25.1,25.2,26.2,25,38.9,42.5,-87.549,-87.935,,1,-801.929,0.283721,3083.895,548.112427,968.657,556.352,1010.773,-801.929,0.284,3083.896,548.112,968.657,556.352,1010.773
02/14/2024 19:50:31.825,LP3,1,02/14/2024 19:48:39.151,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,80,18,20.6038,1.92E-05,1,813.051,1042.73,1067.677,-2566.822,-801.927,-1900,1500,-800,85945.7,3699.855,17197.601,12863.53,12252.11,2731.284,1.241,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-48-41-40,48.276,25.008,26,27.7,25.1,25.2,26.2,25.1,38.9,42.5,-87.557,-87.95,,1,-801.932,0.283907,3087.252,548.112427,968.963,557.268,1012.909,-801.932,0.284,3087.252,548.112,968.963,557.268,1012.909
02/14/2024 19:50:33.182,LP3,1,02/14/2024 19:48:39.151,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,81,18,20.4623,1.62E-05,1,813.051,1042.73,1067.677,-2566.821,-801.928,-1900,1500,-800,81966.8,3709.886,17217.609,12875.573,12261.797,2732.664,1.234,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-48-41-40,48.276,25.008,26,27.7,25.1,25.2,26.2,25,38.9,42.5,-87.565,-87.965,,1,-801.928,0.283919,3083.895,547.502014,968.047,556.658,1011.689,-801.928,0.284,3083.895,547.502,968.047,556.658,1011.689
