EndTime,Port,Slot,Time,TaskName,RecipeName,Group,Site,Cycle,Thickness,MSE,Iteration,AlignOffsetX,AlignOffsetY,StageX,StageY,StageZ,X,Y,Z,Symmetric,UV_C,UV_B,UV_A,Visible,IR,WVShift,SpectrumPath,SELampHeadTemp,SELampLaserTemp,TempNearQcell,Temp1xCam,TempEFEM,TempInnerHFFU,TempBelowFFU,TempAmbient,HumidInner,HumidOuter,ChuckVacuum1,ChuckVacuum2,RefFES,AFCount,StartPos,StartFES,StartSUM,StartQA,StartQB,StartQC,StartQD,FocusPos,FES,SUM,QA,QB,QC,QD
02/14/2024 18:26:33.176,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,192,1,18.6515,1.63E-05,2,826.54,1017.244,1053.934,-2541.653,-801.027,-1900,1500,-800,76828.7,3703.413,17170.847,12844.472,12240.611,2729.446,1.238,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.272,24.99,26,27.6,25.1,24.8,26,25,37.7,41.1,-87.472,-87.873,,4,-800.998,0.284612,3086.032,546.586487,968.963,557.268,1013.214,-801.028,0.284,3084.811,546.892,969.268,556.963,1011.689
02/14/2024 18:26:34.469,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,193,1,18.6793,1.64E-05,2,826.54,1017.244,1053.933,-2541.655,-801.03,-1900,1500,-800,71304.2,3699.387,17163.137,12840.946,12235.886,2728.824,1.242,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.272,24.99,26,27.6,25.1,24.8,26,25,37.7,41.1,-87.449,-87.904,,1,-801.027,0.284358,3086.642,548.112427,969.878,556.352,1012.299,-801.027,0.284,3086.642,548.112,969.878,556.352,1012.299
02/14/2024 18:26:35.951,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,194,1,18.6382,1.55E-05,2,826.54,1017.244,1053.932,-2541.657,-800.988,-1900,1500,-800,75924.7,3707.419,17172.035,12844.19,12239.286,2729.349,1.243,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.272,24.99,26,27.6,25.1,24.8,26,25,37.6,41,-87.449,-87.865,,3,-801.027,0.284527,3084.811,546.586487,968.963,556.963,1012.299,-800.993,0.284,3088.167,547.502,969.573,557.573,1013.52
02/14/2024 18:26:37.595,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,195,1,18.5744,1.55E-05,2,826.54,1017.244,1053.934,-2541.651,-801.081,-1900,1500,-800,76895.4,3700.609,17164.445,12841.282,12237.311,2728.62,1.239,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.272,25.002,26,27.6,25.1,24.8,26,25,37.6,41,-87.472,-87.888,,4,-800.991,0.285177,3084.201,545.365723,968.047,556.963,1013.825,-801.08,0.284,3087.252,548.723,969.573,557.268,1011.689
02/14/2024 18:26:38.977,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,196,1,18.7341,1.66E-05,2,826.54,1017.244,1053.932,-2541.656,-801.081,-1900,1500,-800,81662.3,3695.871,17152.351,12834.372,12231.077,2727.863,1.236,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.272,25.002,26,27.6,25.1,24.7,26,25,37.6,41.1,-87.449,-87.873,,1,-801.083,0.283677,3081.149,546.891663,967.132,556.658,1010.468,-801.083,0.284,3081.148,546.892,967.132,556.658,1010.468
02/14/2024 18:26:40.326,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,197,1,18.6314,1.61E-05,2,826.54,1017.244,1053.934,-2541.661,-801.082,-1900,1500,-800,74305.4,3699.476,17164.924,12842.875,12238.634,2728.985,1.244,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.272,25.002,26,27.6,25.1,24.7,25.9,25,37.6,41.1,-87.48,-87.865,,1,-801.082,0.283848,3083.59,547.502014,968.047,556.658,1011.383,-801.082,0.284,3083.59,547.502,968.047,556.658,1011.383
02/14/2024 18:26:41.694,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,198,1,18.5582,1.51E-05,2,826.54,1017.244,1053.932,-2541.657,-801.084,-1900,1500,-800,80110.6,3696.651,17144.413,12827.36,12225.206,2727.582,1.241,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.272,25.005,26,27.6,25.1,24.7,25.9,25,37.6,41,-87.449,-87.896,,1,-801.081,0.28389,3082.064,546.891663,967.742,556.658,1010.773,-801.081,0.284,3082.064,546.892,967.742,556.658,1010.773
02/14/2024 18:26:43.329,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,199,1,18.6564,1.66E-05,2,826.54,1017.244,1053.931,-2541.656,-801.016,-1900,1500,-800,74574.1,3696.628,17157.382,12839.904,12236.466,2729.018,1.244,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.268,25.005,26,27.6,25.1,24.7,25.9,25,37.6,41,-87.449,-87.888,,4,-801.078,0.283086,3085.421,549.027954,969.268,556.963,1010.163,-801.015,0.284,3086.336,547.502,969.268,556.963,1012.604
02/14/2024 18:26:44.756,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,200,1,18.7585,1.77E-05,2,826.54,1017.244,1053.933,-2541.657,-801.091,-1900,1500,-800,76307.9,3695.92,17168.877,12847.286,12241.187,2728.993,1.234,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.268,25.005,26,27.6,25.1,24.7,26,25,37.6,41,-87.472,-87.927,,2,-801.014,0.284796,3085.116,546.281311,968.657,556.963,1013.214,-801.092,0.284,3083.895,547.502,968.963,556.658,1010.773
02/14/2024 18:27:15.133,LP3,1,02/14/2024 18:27:10.638,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,1,2,18.7507,1.62E-05,2,822.799,1022.416,1057.722,-2546.768,-800.481,-1900,1500,-800,71601,3702.452,17153.216,12835.549,12233.467,2728.888,1.24,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-27-12-89,48.26,25.008,26,27.6,25.1,24.7,25.9,25,37.5,40.9,-87.619,-88.042,,5,-800,0.288511,3086.642,545.365723,973.235,552.69,1015.351,-800.48,0.284,3081.454,546.892,967.132,556.658,1010.773
02/14/2024 18:27:16.443,LP3,1,02/14/2024 18:27:10.638,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,2,2,18.6696,1.64E-05,2,822.799,1022.416,1057.721,-2546.772,-800.483,-1900,1500,-800,64958.4,3700.709,17161.889,12841.124,12236.792,2728.523,1.24,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-27-12-89,48.26,25.008,26,27.6,25.1,24.6,25.9,25,37.5,40.9,-87.596,-87.973,,1,-800.484,0.283973,3079.012,546.586487,967.132,555.742,1009.552,-800.484,0.284,3079.012,546.586,967.132,555.742,1009.552
02/14/2024 18:27:17.831,LP3,1,02/14/2024 18:27:10.638,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,3,2,18.6468,1.48E-05,2,822.799,1022.416,1057.72,-2546.764,-800.479,-1900,1500,-800,80875.6,3697.558,17154.889,12837.626,12233.4,2728.342,1.242,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-27-12-89,48.26,25.008,26,27.6,25.1,24.6,25.9,25,37.5,40.9,-87.572,-87.958,,1,-800.48,0.28389,3082.064,546.281311,967.437,557.268,1011.078,-800.48,0.284,3082.064,546.281,967.437,557.268,1011.078
02/14/2024 18:27:19.152,LP3,1,02/14/2024 18:27:10.638,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,4,2,18.7735,1.73E-05,2,822.799,1022.416,1057.721,-2546.768,-800.478,-1900,1500,-800,72037.2,3702.043,17163.317,12841.345,12238.86,2729.297,1.242,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-27-12-89,48.26,25.008,26,27.6,25.1,24.6,26,25,37.5,40.9,-87.557,-87.981,,1,-800.48,0.28375,3085.726,548.417603,969.573,556.658,1011.078,-800.48,0.284,3085.727,548.418,969.573,556.658,1011.078
02/14/2024 18:27:20.513,LP3,1,02/14/2024 18:27:10.638,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,5,2,18.6905,1.58E-05,2,822.799,1022.416,1057.722,-2546.764,-800.477,-1900,1500,-800,76469.6,3696.887,17152.652,12835.671,12233.534,2728.644,1.238,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-27-12-89,48.276,24.996,26,27.6,25.1,24.6,26,25,37.5,40.9,-87.549,-87.95,,1,-800.478,0.284202,3085.116,548.417603,969.878,555.742,1011.078,-800.478,0.284,3085.116,548.418,969.878,555.742,1011.078
02/14/2024 18:27:21.859,LP3,1,02/14/2024 18:27:10.638,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,6,2,18.5495,1.50E-05,2,822.799,1022.416,1057.72,-2546.766,-800.479,-1900,1500,-800,75402,3695.626,17146.998,12833.443,12234.437,2729.597,1.245,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-27-12-89,48.276,24.996,26,27.6,25.1,24.6,26,25,37.5,40.9,-87.565,-87.973,,1,-800.48,0.284427,3082.675,546.586487,968.657,556.352,1011.078,-800.48,0.284,3082.674,546.586,968.657,556.352,1011.078
02/14/2024 18:27:23.226,LP3,1,02/14/2024 18:27:10.638,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,7,2,18.766,1.71E-05,2,822.799,1022.416,1057.721,-2546.766,-800.481,-1900,1500,-800,79475.2,3698.313,17156.106,12838.228,12237.17,2729.454,1.24,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-27-12-89,48.276,24.996,26,27.6,25.2,24.6,26,25,37.5,40.9,-87.549,-87.973,,1,-800.482,0.284231,3086.947,547.80719,969.268,556.963,1012.909,-800.482,0.284,3086.947,547.807,969.268,556.963,1012.909
02/14/2024 18:27:24.582,LP3,1,02/14/2024 18:27:10.638,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,8,2,18.6122,1.56E-05,2,822.799,1022.416,1057.719,-2546.766,-800.482,-1900,1500,-800,66388.5,3700.443,17152.055,12832.305,12229.334,2727.336,1.239,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-27-12-89,48.276,24.996,26,27.6,25.2,24.7,26,25,37.4,40.9,-87.542,-87.981,,1,-800.479,0.284231,3086.947,547.80719,969.268,556.963,1012.909,-800.479,0.284,3086.947,547.807,969.268,556.963,1012.909
02/14/2024 18:27:25.917,LP3,1,02/14/2024 18:27:10.638,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,9,2,18.5858,1.54E-05,2,822.799,1022.416,1057.722,-2546.765,-800.482,-1900,1500,-800,75944.3,3698.705,17158.372,12839.352,12236.086,2728.487,1.239,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-27-12-89,48.276,24.993,26,27.6,25.2,24.7,26,25,37.4,40.9,-87.542,-87.973,,1,-800.481,0.283907,3087.252,548.112427,970.183,557.268,1011.689,-800.481,0.284,3087.252,548.112,970.183,557.268,1011.689
02/14/2024 18:27:27.246,LP3,1,02/14/2024 18:27:10.638,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,10,2,18.739,1.68E-05,2,822.799,1022.416,1057.722,-2546.762,-800.484,-1900,1500,-800,78163.9,3698.427,17152.568,12834.408,12232.71,2728.174,1.237,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-27-12-89,48.276,24.993,26,27.6,25.2,24.7,26,25,37.4,40.9,-87.503,-87.965,,1,-800.483,0.284175,3087.557,547.502014,969.268,557.573,1013.214,-800.483,0.284,3087.557,547.502,969.268,557.573,1013.214
02/14/2024 18:27:28.603,LP3,1,02/14/2024 18:27:10.638,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,11,2,18.6155,1.51E-05,2,822.799,1022.416,1057.72,-2546.767,-800.48,-1900,1500,-800,70995,3706.461,17160.118,12836.231,12234.708,2728.84,1.239,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-27-12-89,48.276,24.993,26,27.6,25.1,24.7,26,25,37.4,40.9,-87.542,-87.958,,1,-800.482,0.284161,3086.642,548.112427,969.268,556.658,1012.604,-800.482,0.284,3086.642,548.112,969.268,556.658,1012.604
02/14/2024 18:27:29.995,LP3,1,02/14/2024 18:27:10.638,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,12,2,18.6495,1.56E-05,2,822.799,1022.416,1057.72,-2546.767,-800.481,-1900,1500,-800,67502.7,3702.955,17144.941,12825.545,12225.378,2727.584,1.244,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-27-12-89,48.276,24.993,26,27.6,25.1,24.7,25.9,25,37.4,40.9,-87.472,-87.919,,1,-800.482,0.2844,3085.116,546.586487,968.047,557.268,1013.214,-800.482,0.284,3085.116,546.586,968.047,557.268,1013.214
02/14/2024 18:27:31.381,LP3,1,02/14/2024 18:27:10.638,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,13,2,18.7411,1.70E-05,2,822.799,1022.416,1057.719,-2546.771,-800.537,-1900,1500,-800,78911,3708.293,17173.842,12844.437,12242.908,2730.296,1.237,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-27-12-89,48.276,25.007,26,27.6,25.1,24.7,25.9,25,37.4,40.9,-87.542,-87.981,,2,-800.484,0.284554,3082.369,546.891663,968.963,555.742,1010.773,-800.534,0.284,3084.811,547.502,968.963,556.963,1011.383
02/14/2024 18:27:32.744,LP3,1,02/14/2024 18:27:10.638,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,14,2,18.5607,1.47E-05,2,822.799,1022.416,1057.72,-2546.768,-800.536,-1900,1500,-800,68261.7,3701.526,17164.042,12840.859,12238.514,2728.767,1.245,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-27-12-89,48.276,25.007,26,27.6,25.1,24.7,25.9,25,37.4,40.9,-87.503,-87.95,,1,-800.531,0.283807,3085.116,547.80719,969.268,556.963,1011.078,-800.531,0.284,3085.116,547.807,969.268,556.963,1011.078
02/14/2024 18:27:34.132,LP3,1,02/14/2024 18:27:10.638,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,15,2,18.6064,1.53E-05,2,822.799,1022.416,1057.72,-2546.769,-800.534,-1900,1500,-800,72394.3,3701.881,17168.788,12845.093,12242.107,2729.49,1.239,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-27-12-89,48.276,25.007,26,27.6,25.1,24.7,25.9,25,37.4,40.9,-87.511,-87.95,,1,-800.539,0.283875,3081.149,546.891663,967.132,556.352,1010.773,-800.539,0.284,3081.148,546.892,967.132,556.352,1010.773
02/14/2024 18:27:35.421,LP3,1,02/14/2024 18:27:10.638,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,16,2,18.7756,1.76E-05,2,822.799,1022.416,1057.719,-2546.764,-800.532,-1900,1500,-800,68838.1,3702.072,17159.225,12836.228,12234.348,2728.247,1.245,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-27-12-89,48.276,25.007,26,27.6,25.1,24.7,25.9,25,37.4,40.9,-87.511,-87.935,,1,-800.535,0.284117,3083.895,546.891663,968.657,556.963,1011.383,-800.535,0.284,3083.895,546.892,968.657,556.963,1011.383
02/14/2024 18:27:36.814,LP3,1,02/14/2024 18:27:10.638,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,17,2,18.5942,1.48E-05,2,822.799,1022.416,1057.72,-2546.768,-800.536,-1900,1500,-800,73367.8,3699.378,17160.659,12839.909,12237.637,2728.85,1.238,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-27-12-89,48.276,24.995,26,27.6,25.1,24.7,25.9,25,37.4,40.9,-87.503,-87.919,,1,-800.536,0.284002,3080.844,546.586487,967.132,556.352,1010.773,-800.536,0.284,3080.843,546.586,967.132,556.352,1010.773
02/14/2024 18:27:38.137,LP3,1,02/14/2024 18:27:10.638,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,18,2,18.7311,1.66E-05,2,822.799,1022.416,1057.722,-2546.769,-800.537,-1900,1500,-800,84282.4,3695.742,17145.422,12829.61,12229.119,2727.967,1.243,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-27-12-89,48.276,24.995,26,27.6,25.1,24.7,26,25,37.4,40.9,-87.495,-87.958,,1,-800.534,0.283606,3080.844,546.891663,966.826,556.658,1010.468,-800.534,0.284,3080.843,546.892,966.826,556.658,1010.468
02/14/2024 18:27:39.514,LP3,1,02/14/2024 18:27:10.638,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,19,2,18.6702,1.59E-05,2,822.799,1022.416,1057.722,-2546.766,-800.532,-1900,1500,-800,77044.6,3696.2,17154.69,12836.87,12236.166,2729.448,1.238,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-27-12-89,48.276,24.995,26,27.6,25.1,24.7,26,25,37.4,40.8,-87.534,-87.935,,1,-800.532,0.283948,3085.727,548.417603,970.183,556.352,1010.773,-800.532,0.284,3085.727,548.418,970.183,556.352,1010.773
02/14/2024 18:27:41.039,LP3,1,02/14/2024 18:27:10.638,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,20,2,18.6086,1.51E-05,2,822.799,1022.416,1057.721,-2546.767,-800.542,-1900,1500,-800,76102.6,3698.313,17152.575,12834.224,12232.763,2728.212,1.238,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-27-12-89,48.276,24.995,26,27.6,25.1,24.7,26,25,37.4,40.8,-87.488,-87.958,,3,-800.532,0.284796,3085.116,545.670898,968.657,557.573,1013.214,-800.541,0.284,3087.252,548.112,969.268,557.573,1012.299
02/14/2024 18:27:42.323,LP3,1,02/14/2024 18:27:10.638,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,21,2,18.7005,1.66E-05,2,822.799,1022.416,1057.72,-2546.767,-800.542,-1900,1500,-800,73238.9,3701.593,17170.394,12845.732,12241.804,2729.257,1.239,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-27-12-89,48.276,24.999,26,27.6,25.1,24.7,26,25,37.4,40.8,-87.503,-87.95,,1,-800.542,0.284315,3083.895,546.586487,967.742,556.963,1012.604,-800.542,0.284,3083.895,546.586,967.742,556.963,1012.604
02/14/2024 18:27:43.687,LP3,1,02/14/2024 18:27:10.638,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,22,2,18.6215,1.55E-05,2,822.799,1022.416,1057.722,-2546.768,-800.543,-1900,1500,-800,77969.7,3696.34,17151.572,12832.1,12230.827,2727.643,1.241,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-27-12-89,48.276,24.999,26,27.6,25.1,24.7,26,25,37.4,40.8,-87.48,-87.95,,1,-800.538,0.283877,3085.421,548.417603,970.183,556.352,1010.468,-800.538,0.284,3085.421,548.418,970.183,556.352,1010.468
